nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
/home/usuario/OrangeResults/inputToLearn/166.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23690.0000, 12639.0000, 12330.0000, 12697.0000,   173.6751,   126.8561,   125.2958,   127.1469,   184.1708,   135.7826,   135.7858,   134.2654,   163.9292,   118.6354,   115.8052,   120.6540,    62.9699,    61.8098,    62.3734,    63.8137,    66.7754,    66.1591,    67.5954,    67.3865,    59.4363,    57.8043,    57.6489,    60.5551,pequeña
/home/usuario/OrangeResults/inputToLearn/167.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29419.0000, 15961.0000, 15027.0000, 15825.0000,   193.5392,   142.5559,   138.3220,   141.9472,   202.5864,   150.5960,   149.0144,   150.1337,   185.0777,   135.1922,   128.6093,   134.4143,    70.1721,    69.4594,    68.8579,    71.2419,    73.4524,    73.3768,    74.1807,    75.3506,    67.1042,    65.8714,    64.0229,    67.4612,mediana
/home/usuario/OrangeResults/inputToLearn/168.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31876.0000, 16402.0000, 15438.0000, 16493.0000,   201.4591,   144.5119,   140.2008,   144.9122,   208.3150,   149.5270,   147.3725,   151.9497,   195.0074,   139.7995,   133.5494,   138.4423,    73.0436,    70.4124,    69.7932,    72.7300,    75.5294,    72.8560,    73.3633,    76.2620,    70.7044,    68.1163,    66.4821,    69.4828,mediana
/home/usuario/OrangeResults/inputToLearn/169.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30977.0000, 16729.0000, 15394.0000, 16086.0000,   198.5979,   145.9453,   140.0009,   143.1130,   205.0273,   152.9405,   147.3844,   151.6375,   192.4690,   139.5039,   133.0704,   135.1482,    72.0063,    71.1108,    69.6937,    71.8270,    74.3373,    74.5192,    73.3693,    76.1053,    69.7841,    67.9723,    66.2437,    67.8295,mediana
/home/usuario/OrangeResults/inputToLearn/170.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23913.0000, 12736.0000, 11790.0000, 13074.0000,   174.4906,   127.3420,   122.5214,   129.0207,   188.6565,   137.1826,   135.8086,   138.3023,   161.4743,   118.4013,   110.6114,   120.5123,    63.2656,    62.0465,    60.9923,    64.7542,    68.4017,    66.8413,    67.6067,    69.4125,    58.5462,    57.6902,    55.0634,    60.4839,pequeña
/home/usuario/OrangeResults/inputToLearn/171.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32819.0000, 16326.0000, 16127.0000, 17336.0000,   204.4173,   144.1767,   143.2953,   148.5694,   211.0360,   154.1507,   151.0401,   157.4906,   198.1356,   135.2887,   136.0892,   140.3251,    74.1162,    70.2491,    71.3337,    74.5655,    76.5160,    75.1088,    75.1891,    79.0430,    71.8386,    65.9185,    67.7464,    70.4278,mediana
/home/usuario/OrangeResults/inputToLearn/172.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27889.0000, 14559.0000, 13775.0000, 14785.0000,   188.4393,   136.1510,   132.4344,   137.2037,   193.3904,   140.1244,   137.5961,   140.0812,   183.7496,   132.3910,   127.5709,   134.5657,    68.3230,    66.3386,    65.9270,    68.8611,    70.1181,    68.2746,    68.4966,    70.3054,    66.6227,    64.5066,    63.5060,    67.5372,pequeña
/home/usuario/OrangeResults/inputToLearn/173.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29165.0000, 15202.0000, 14812.0000, 15682.0000,   192.7019,   139.1251,   137.3289,   141.3044,   201.3617,   146.5011,   143.3157,   146.3013,   184.6667,   132.2193,   131.6951,   136.6192,    69.8685,    67.7877,    68.3636,    70.9193,    73.0083,    71.3816,    71.3439,    73.4272,    66.9552,    64.4230,    65.5590,    68.5678,mediana
/home/usuario/OrangeResults/inputToLearn/174.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28520.0000, 15526.0000, 13911.0000, 15449.0000,   190.5592,   140.5998,   133.0866,   140.2508,   201.9041,   151.3504,   148.1937,   150.2024,   180.3517,   130.7408,   119.9343,   131.1355,    69.0916,    68.5063,    66.2517,    70.3905,    73.2050,    73.7444,    73.7722,    75.3851,    65.3907,    63.7025,    59.7044,    65.8156,mediana
/home/usuario/OrangeResults/inputToLearn/175.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27688.0000, 13700.0000, 13486.0000, 14803.0000,   187.7590,   132.0734,   131.0378,   137.2872,   196.3704,   137.6044,   139.5628,   143.0983,   179.6949,   127.0144,   123.1807,   131.8783,    68.0764,    64.3518,    65.2318,    68.9031,    71.1986,    67.0468,    69.4756,    71.8196,    65.1525,    61.8869,    61.3205,    66.1884,pequeña
/home/usuario/OrangeResults/inputToLearn/176.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31868.0000, 17917.0000, 16196.0000, 16880.0000,   201.4339,   151.0385,   143.6015,   146.6025,   208.0068,   166.5285,   156.9974,   162.3835,   195.1815,   137.1126,   131.4239,   132.4722,    73.0345,    73.5925,    71.4861,    73.5783,    75.4177,    81.1398,    78.1547,    81.4986,    70.7676,    66.8071,    65.4240,    66.4865,pequeña
/home/usuario/OrangeResults/inputToLearn/177.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28115.0000, 14892.0000, 14294.0000, 14967.0000,   189.2013,   137.6992,   134.9062,   138.0456,   190.7159,   143.7102,   140.5811,   145.3951,   187.8873,   132.0430,   129.5969,   131.2078,    68.5993,    67.0930,    67.1575,    69.2837,    69.1484,    70.0218,    69.9826,    72.9723,    68.1229,    64.3370,    64.5145,    65.8519,mediana
/home/usuario/OrangeResults/inputToLearn/178.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26726.0000, 14372.0000, 13850.0000, 14287.0000,   184.4684,   135.2738,   132.7945,   134.8732,   186.3662,   143.8562,   134.4732,   140.9898,   182.7100,   127.3975,   131.2529,   129.1457,    66.8833,    65.9112,    66.1063,    67.6915,    67.5713,    70.0929,    66.9420,    70.7613,    66.2457,    62.0736,    65.3389,    64.8169,mediana
/home/usuario/OrangeResults/inputToLearn/179.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33617.0000, 17014.0000, 17385.0000, 18727.0000,   206.8876,   147.1832,   148.7793,   154.4149,   216.1944,   156.5070,   159.1990,   163.1296,   198.1010,   139.1609,   139.1625,   146.3794,    75.0119,    71.7140,    74.0637,    77.4993,    78.3863,    76.2569,    79.2507,    81.8731,    71.8261,    67.8052,    69.2764,    73.4663,grande
/home/usuario/OrangeResults/inputToLearn/180.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30713.0000, 15393.0000, 15034.0000, 15919.0000,   197.7499,   139.9963,   138.3542,   142.3682,   206.2076,   147.1394,   145.6503,   148.4810,   189.7798,   133.5411,   131.5135,   136.6034,    71.6988,    68.2122,    68.8740,    71.4532,    74.7653,    71.6926,    72.5060,    74.5211,    68.8090,    65.0669,    65.4686,    68.5599,mediana
/home/usuario/OrangeResults/inputToLearn/181.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34703.0000, 18066.0000, 17286.0000, 17724.0000,   210.2028,   151.6652,   148.3550,   150.2228,   220.8161,   159.3005,   157.8182,   158.8758,   200.2258,   144.9823,   139.5443,   142.2870,    76.2139,    73.8978,    73.8525,    75.3953,    80.0619,    77.6181,    78.5633,    79.7382,    72.5965,    70.6416,    69.4664,    71.4124,mediana
/home/usuario/OrangeResults/inputToLearn/182.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24581.0000, 12830.0000, 12356.0000, 12698.0000,   176.9110,   127.8110,   125.4279,   127.1519,   178.0425,   135.3681,   130.6727,   135.1944,   175.9073,   120.7711,   120.4915,   119.7527,    64.1432,    62.2750,    62.4391,    63.8162,    64.5534,    65.9572,    65.0500,    67.8527,    63.7792,    58.8449,    59.9818,    60.1027,pequeña
/home/usuario/OrangeResults/inputToLearn/183.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32158.0000, 16752.0000, 17045.0000, 17375.0000,   202.3483,   146.0456,   147.3172,   148.7365,   207.2769,   153.0590,   151.5754,   153.6741,   197.6460,   139.5319,   143.2788,   144.1537,    73.3660,    71.1597,    73.3358,    74.6493,    75.1530,    74.5769,    75.4556,    77.1275,    71.6611,    67.9859,    71.3255,    72.3493,grande
/home/usuario/OrangeResults/inputToLearn/184.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30909.0000, 17083.0000, 16071.0000, 16989.0000,   198.3798,   147.4814,   143.0463,   147.0750,   207.2302,   161.8245,   157.0344,   161.2360,   190.1084,   134.6655,   130.5361,   134.3128,    71.9272,    71.8593,    71.2097,    73.8155,    75.1361,    78.8478,    78.1731,    80.9227,    68.9282,    65.6148,    64.9821,    67.4103,mediana
/home/usuario/OrangeResults/inputToLearn/185.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31425.0000, 15839.0000, 15470.0000, 16034.0000,   200.0289,   142.0100,   140.3461,   142.8815,   206.9461,   147.3840,   148.2924,   150.1227,   193.4766,   137.0561,   132.9558,   136.2556,    72.5251,    69.1934,    69.8655,    71.7108,    75.0331,    71.8118,    73.8213,    75.3451,    70.1494,    66.7796,    66.1866,    68.3853,pequeña
/home/usuario/OrangeResults/inputToLearn/186.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31138.0000, 16179.0000, 14901.0000, 16028.0000,   199.1134,   143.5261,   137.7409,   142.8548,   217.4449,   152.2301,   152.0358,   153.7260,   182.5958,   135.5637,   124.8792,   132.8650,    72.1931,    69.9321,    68.5686,    71.6974,    78.8396,    74.1730,    75.6848,    77.1535,    66.2043,    66.0525,    62.1660,    66.6836,mediana
